class,id,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
0,573,16,0.0,0.0,1,0.0,0.0,0.000833,0.0,0.0,0.0,1.35264,0.0,0.0,0.0,0,0,0,206,0.0,0.0,0.101164,0.0,0.0,0.0,1,1131,6,17,2,0,0.0,0.0,136,0.0,127,0.0,0.0,0.0,0.0,0.0,1,0.0,17,0,17,0,0.0,0.0,0.0,0.035057,0.0,1,0.0,0.0,0.0,35,1,0.0,0.0,0.099579,0.0
0,574,1,0.0,0.0,1,0.0,0.0,0.07714,0.0,0.0,0.0,4.6528599999999996,0.0,0.0,0.0,1,0,0,4,0.0,0.0,0.2271,0.0,0.0,0.0,6,52,0,4,1,1,0.0,0.0,6,0.0,25,0.0,0.0,0.0,1.01,0.0,7,0.0,1,0,0,0,0.0,0.0,1.01,0.057135000000000005,3.03,1,0.0027300000000000002,0.010398000000000001,0.0,9,3,0.0021850000000000003,0.0,0.108089,0.0
0,575,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,3,15,1,2,3,2,0.0,0.0,1,0.0,8,0.0,0.0,0.0,0.0,0.0,5,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,1,0.0,0.0,0.0,0.0
1,576,0,0.012490000000000001,0.018753,3,0.0,0.0,0.065464,0.016745,5.06,0.0,10.4552,0.0,0.0,2.02,0,0,0,29,0.0,0.0,0.312237,0.0,0.0,2.03,7,170,0,11,3,10,0.0,0.0,55,0.0,59,0.015449000000000001,0.0,0.018869,1.01,2.19,17,2.07,2,0,2,0,2.02,0.0,4.05,0.045984,4.1,3,0.0013130000000000001,0.021972,0.02026,44,11,0.023291,3.41,0.102246,0.015241
0,577,0,0.0,0.0,0,0.0,1.01,0.0,0.0,0.0,0.013590999999999999,0.0,0.0,0.0,0.0,0,0,0,12,0.0,1.01,0.0,0.0,0.0,1.01,4,33,1,5,3,1,0.0,0.0,10,0.0,13,0.014478,0.012527,0.017307,2.02,0.0,5,1.05,2,0,2,0,0.0,0.0,2.02,0.0,5.05,0,0.02301,0.024375,0.019225,16,5,0.017274,1.01,0.0,0.0
0,578,1,0.005365,0.004795000000000001,7,1.03,2.03,0.046124,0.005638000000000001,2.02,0.0041340000000000005,4.8362,0.0009939999999999999,1.01,2.02,3,1,0,10,0.001428,2.04,0.258121,1.01,0.0,2.02,4,38,11,7,2,2,0.000734,0.0,21,0.0,23,0.006137,0.003865,0.007704000000000001,3.03,2.12,6,3.07,7,0,4,0,2.02,0.0,3.03,0.066661,3.03,7,0.009448,0.010213,0.007992,33,4,0.010316,3.09,0.14260899999999999,0.006043
0,579,0,0.0,0.0,1,0.0,0.0,0.191643,0.0,0.0,0.0,3.14666,0.0,0.0,0.0,0,0,0,11,0.0,0.0,0.188199,0.0,0.0,0.0,2,49,0,3,1,1,0.0,0.0,3,0.0,17,0.0,0.0,0.0,0.0,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0.054023,3.03,1,0.0,0.010398000000000001,0.0,10,3,0.0,0.0,0.106929,0.0
0,580,0,0.0,0.0,3,0.0,1.01,0.013434999999999999,0.0,0.0,0.001713,3.7853199999999996,0.0,0.0,0.0,0,4,0,7,0.0,1.01,0.220687,0.0,0.0,1.01,1,23,0,8,2,4,0.0,0.0,28,0.0,13,0.001779,0.001366,0.001544,1.01,0.0,5,1.01,1,0,1,0,0.0,0.0,1.01,0.060427999999999996,2.04,3,0.000976,0.00831,0.0013650000000000001,23,8,0.0019379999999999998,1.02,0.121571,0.0
0,581,0,0.0,0.0,0,0.0,0.0,0.012568000000000001,0.0,0.0,0.0,5.25817,0.0,0.0,0.0,0,0,0,8,0.0,0.0,0.142268,0.0,0.0,0.0,0,24,0,8,1,1,0.0,0.0,28,0.0,8,0.0,0.0,0.0,0.0,0.0,1,0.0,4,0,4,0,0.0,0.0,0.0,0.01315,3.03,0,0.0,0.010398000000000001,0.0,9,8,0.0,0.0,0.011956,0.0
0,582,0,0.0,0.0,0,0.0,0.0,0.003912,0.0,0.0,0.0,1.6424299999999998,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.041874,0.0,0.003039,0.0,1,11,1,2,2,0,0.0,0.0,1,1.01,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0.003252,4.04,0,0.0,0.012963999999999998,0.0,19,0,0.0,0.0,0.001163,0.0
0,583,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,4,3,1,0.0,0.0,6,0.0,12,0.0,0.0,0.0,0.0,0.0,5,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24,2,0.0,0.0,0.0,0.0
0,584,0,0.0,0.0,0,0.0,0.0,0.026581999999999998,0.0,0.0,0.0,2.99495,0.0,0.0,0.0,1,0,0,4,0.0,0.0,0.074035,0.0,0.0,0.0,4,19,0,2,3,1,0.0,0.0,1,0.0,14,0.0,0.0,0.0,1.01,0.0,5,0.0,1,0,0,0,0.0,0.0,1.01,0.0053,3.03,0,0.0013130000000000001,0.010398000000000001,0.0,12,2,0.00123,0.0,0.001685,0.0
0,585,0,0.0015400000000000001,0.0,2,0.0,1.03,0.026972000000000003,0.001637,0.0,0.0018,4.46352,0.0,1.01,1.05,0,1,0,1,0.001287,1.03,0.12145,0.0,0.001517,1.07,3,24,3,1,2,0,0.0,1.01,0,1.03,14,0.0016239999999999998,0.0017399999999999998,0.0016589999999999999,2.04,1.15,3,1.14,0,0,0,0,1.04,0.000816,2.04,0.011359999999999999,3.12,2,0.005496,0.010098000000000001,0.001591,23,0,0.005376,1.26,0.010322,0.001773
0,586,0,0.0022600000000000003,0.004333,2,0.0,0.0,0.096881,0.0027,2.02,0.0,6.0843300000000005,0.0,0.0,2.02,0,0,0,9,0.0,0.0,0.15148399999999998,0.0,0.0,2.04,1,30,0,6,2,2,0.0,0.0,15,0.0,13,0.002587,0.0,0.002687,1.01,2.09,3,2.06,2,0,2,0,2.02,0.0,3.03,0.011362,3.06,2,0.00106,0.010398000000000001,0.00302,15,6,0.005863,2.13,0.0071790000000000005,0.002752
0,587,1,0.0,0.0,1,0.0,0.0,0.002706,0.0,0.0,0.0,1.5008700000000001,0.0,0.0,0.0,7,0,0,64,0.0,0.0,3.20079,0.0,0.0,0.0,13,268,0,21,1,1,0.0,0.0,210,0.0,160,0.0,0.0,0.0,0.0,0.0,14,0.0,11,0,0,0,0.0,0.0,0.0,0.041747,0.0,1,0.0,0.0,0.0,48,14,0.0,0.0,0.073119,0.0
0,588,0,0.012490000000000001,0.029142,3,0.0,0.0,0.103477,0.016745,9.13,0.001173,10.4963,0.0,0.0,2.02,0,1,0,13,0.0,1.01,0.31317399999999995,1.01,0.0,3.04,7,36,0,10,3,20,0.001521,0.0,45,0.0,33,0.016653,0.0,0.019433000000000002,0.0,2.17,27,3.05,1,0,0,0,2.02,0.0,9.13,0.046183,4.1,3,0.0,0.021972,0.021361,44,10,0.033531,3.59,0.10368499999999999,0.015241
0,589,0,0.0,0.09452100000000001,0,0.0,0.0,0.296282,0.0,16.47,0.0,8.85763,0.0,0.0,0.0,0,16,0,23,0.0,0.0,0.20587600000000003,5.1,0.0,0.0,7,84,0,12,1,99,0.035524,0.0,66,0.0,49,0.0,0.0,0.0,0.0,0.0,103,0.0,1,0,1,0,0.0,0.0,16.47,0.012153,3.09,0,0.0,0.010398000000000001,0.0,27,11,0.09791699999999999,0.0,0.001503,0.0
1,590,0,0.002581,0.028935000000000002,7,0.0,1.12,0.42737600000000003,0.003046,9.21,0.0007830000000000001,16.2091,0.0,1.01,4.21,0,0,0,17,0.0009660000000000001,1.12,0.585738,0.0,0.011062,5.44,3,49,16,6,3,11,0.0,1.02,15,3.16,13,0.017883,0.000696,0.02011,3.04,6.56,14,5.53,0,0,0,0,4.2,0.0,9.21,0.111507,7.96,7,0.022652000000000002,0.029352999999999997,0.022853000000000002,104,6,0.035729000000000004,5.21,0.232305,0.003002
0,591,0,0.0,0.0,0,0.0,0.0,0.062903,0.0,0.0,0.0,4.11562,0.0,0.0,0.0,0,0,0,12,0.0,0.0,0.099935,0.0,0.0,0.0,3,23,0,6,1,1,0.0,0.0,15,0.0,14,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0,1,0,0.0,0.0,0.0,0.0067480000000000005,3.03,0,0.0,0.010398000000000001,0.0,12,6,0.0,0.0,0.0014,0.0
0,592,0,0.0,0.0,2,0.0,0.0,0.002071,0.0,0.0,0.0,2.76873,0.0,0.0,0.0,1,0,0,17,0.0,0.0,0.137154,0.0,0.0,0.0,3,57,0,4,1,2,0.0,0.0,6,0.0,26,0.0,0.0,0.0,0.0,0.0,5,0.0,5,0,0,0,0.0,0.0,0.0,0.037311000000000004,7.14,2,0.0,0.041644,0.0,27,2,0.0,0.0,0.113602,0.0
0,593,0,0.001188,0.016949000000000002,2,0.0,0.0,0.028086,0.0022,3.08,0.0,5.30545,0.0,0.0,1.01,0,4,0,9,0.0,0.0,0.325349,2.04,0.0,0.0,0,28,1,6,3,10,0.002905,0.0,15,0.0,14,0.0,0.0,0.019743,1.01,1.05,10,2.02,2,0,0,0,1.01,0.0,3.07,0.09526799999999999,1.01,2,0.020279,0.005149,0.021679,16,6,0.021478,2.1,0.237195,0.001573
0,594,0,0.0,0.0,1,0.0,0.0,0.0063869999999999994,0.0,0.0,0.0,2.88097,0.0,0.0,0.0,0,0,0,13,0.0,0.0,0.187772,0.0,0.0,0.0,4,44,0,3,1,2,0.0,0.0,3,0.0,26,0.0,0.0,0.0,1.01,0.0,6,0.0,2,0,0,0,0.0,0.0,1.01,0.055174,3.03,1,0.0013130000000000001,0.010398000000000001,0.0,9,1,0.00123,0.0,0.10806199999999999,0.0
0,595,0,0.0,0.0,1,0.0,0.0,0.006751000000000001,0.0,0.0,0.0,2.9925599999999997,0.0,0.0,0.0,0,0,0,9,0.0,0.0,0.079697,0.0,0.0,0.0,0,26,0,3,2,1,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0,0,0,0.0,0.0,0.0,0.007056000000000001,3.03,1,0.0,0.010398000000000001,0.0,31,3,0.0,0.0,0.005456,0.0
0,596,1,0.0,0.0,1,0.0,0.0,0.117878,0.0,0.0,0.0,4.7258,0.0,0.0,0.0,0,0,0,24,0.0,0.0,0.23133099999999998,0.0,0.0,1.02,8,168,0,10,1,4,0.0,0.0,45,0.0,72,0.0009710000000000001,0.0,0.001033,0.0,0.0,12,0.0,7,0,0,0,0.0,0.0,0.0,0.057847,3.03,1,0.0,0.010398000000000001,0.0,9,0,0.0,1.04,0.108276,0.0
0,597,0,0.0,0.0,1,0.0,0.0,0.02229,0.0,0.0,0.0,3.8521199999999998,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.20554099999999997,0.0,0.0,0.0,16,53,0,2,1,0,0.0,0.0,1,0.0,27,0.0,0.0,0.0,0.0,0.0,16,0.0,0,0,0,0,0.0,0.0,0.0,0.055213,3.03,1,0.0,0.010398000000000001,0.0,9,2,0.0,0.0,0.107064,0.0
0,598,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,2,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0
0,599,0,0.004639,0.004333,15,1.01,2.03,0.7016100000000001,0.005326,2.02,0.0038929999999999998,19.4885,0.002652,0.0,3.06,1,0,0,67,0.0,2.02,0.563933,0.0,0.027045999999999997,4.32,7,267,2,26,2,3,0.0,0.0,325,5.06,156,0.006371,0.003339,0.00908,5.05,4.36,10,7.7,9,0,8,0,3.05,0.0,4.05,0.071681,13.25,15,0.013756,0.058820000000000004,0.010619,58,20,0.011877,7.63,0.140551,0.005608
0,600,0,0.0,0.0,0,0.0,0.0,0.005413,0.0,0.0,0.0,2.6099799999999997,0.0,0.0,0.0,0,1,0,8,0.0,0.0,0.070158,0.0,0.0,0.0,1,25,0,1,1,1,0.0,0.0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0.006416,3.03,0,0.0,0.010398000000000001,0.0,10,1,0.0,0.0,0.006189,0.0
0,601,1,0.0,0.0,0,0.0,0.0,0.008181,0.0,0.0,0.0,2.67407,0.0,0.0,0.0,6,0,0,19,0.0,0.0,0.065057,0.0,0.0,0.0,2,75,0,14,1,1,0.0,0.0,91,0.0,24,0.0,0.0,0.0,0.0,0.0,3,0.0,6,0,0,0,0.0,0.0,0.0,0.004457,4.05,0,0.0,0.011467,0.0,19,13,0.0,0.0,0.001185,0.0
0,602,0,0.0,0.0,1,0.0,0.0,0.000833,0.0,0.0,0.0,1.35264,0.0,0.0,0.0,0,0,0,4,0.0,0.0,0.101164,0.0,0.0,0.0,2,9,15,3,4,1,0.0,0.0,3,0.0,6,0.0,0.0,0.0,0.0,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0.035057,1.03,1,0.0,0.027761,0.0,80,1,0.0,0.0,0.099579,0.0
0,603,0,0.005743,0.03915,2,0.0,1.01,0.07477400000000001,0.0,1.01,0.001062,2.62836,0.0,0.0,1.01,0,0,0,43,0.0,1.01,0.20604899999999998,0.0,0.0,1.01,17,226,0,17,1,5,0.0,0.0,136,0.0,128,0.00445,0.003254,0.006336,1.01,1.16,20,1.11,8,0,8,0,0.0,0.0,2.02,0.065835,0.0,2,0.00604,0.0,0.006784,18,10,0.045607999999999996,1.59,0.160434,0.006543000000000001
0,604,1,0.0037840000000000005,0.0,2,0.0,0.0,0.098896,0.00274,0.0,0.0,7.7069600000000005,0.0,1.01,2.03,0,0,0,47,0.0009279999999999999,0.0,0.21264899999999998,0.0,0.0,3.19,12,206,0,4,1,0,0.0,0.0,6,0.0,78,0.005677000000000001,0.0,0.005881,4.05,2.06,12,4.28,0,0,0,0,1.02,0.0,4.05,0.023586000000000003,3.03,2,0.009826,0.010398000000000001,0.007065000000000001,9,3,0.00903,3.94,0.054778,0.005181
0,605,0,0.0,0.0,2,0.0,0.0,0.027238,0.0,0.0,0.0,5.06827,0.0,0.0,0.0,1,0,0,4,0.0,0.0,0.30133000000000004,0.0,0.0,0.0,10,37,0,2,1,1,0.0,0.0,1,0.0,22,0.0,0.0,0.017307,2.02,0.0,11,0.0,1,0,0,0,0.0,0.0,2.02,0.088151,3.03,2,0.02301,0.010398000000000001,0.0,10,2,0.017274,1.02,0.207983,0.0
0,606,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,4,38,1,2,3,1,0.0,0.0,1,0.0,10,0.0,0.0,0.017307,2.02,0.0,5,0.0,2,0,1,0,0.0,0.0,2.02,0.0,5.05,0,0.02301,0.024375,0.0,16,2,0.017274,1.01,0.0,0.0
0,607,4,0.0,0.0,4,0.0,0.0,0.43582,0.0,0.0,0.0,8.939,0.0,0.0,0.0,0,0,0,32,0.0,0.0,0.359523,0.0,0.0,1.02,2,115,0,11,3,1,0.0,1.01,55,0.0,64,0.001306,0.0,0.00213,3.03,0.0,3,1.01,4,0,4,0,0.0,0.00406,3.03,0.07573300000000001,4.04,4,0.0072900000000000005,0.013377000000000002,0.00131,17,7,0.008723,2.08,0.16156700000000002,0.0
0,608,10,0.0,0.0,0,0.0,0.0,0.055235,0.0,0.0,0.0,2.52248,0.0,0.0,0.0,11,1,0,244,0.0,0.0,0.05565,0.0,0.0,0.0,23,822,36,47,1,1,0.0,0.0,1081,0.0,284,0.0,0.0,0.0,1.01,0.0,24,0.0,37,0,24,0,0.0,0.0,1.01,0.002712,3.03,0,0.0027300000000000002,0.010398000000000001,0.0,9,30,0.0021850000000000003,0.0,2.6000000000000002e-05,0.0
0,609,0,0.0,0.0,0,0.0,0.0,0.012214000000000001,0.0,0.0,0.0,4.06683,0.0,0.0,0.0,0,0,0,12,0.0,0.0,0.097162,0.0,0.0,0.0,6,35,1,7,3,1,0.0,0.0,21,0.0,25,0.0,0.0,0.0,0.0,0.0,7,0.0,2,0,2,0,0.0,0.0,0.0,0.0062759999999999995,3.06,0,0.0,0.010398000000000001,0.0,44,6,0.0,0.0,0.001258,0.0
0,610,1,0.0,0.008957,2,0.0,2.08,0.462237,0.0,6.07,0.0007830000000000001,4.7095400000000005,0.0,0.0,0.0,0,0,0,27,0.0,2.08,0.127247,0.0,0.0,0.0,5,126,0,6,1,13,0.0,0.0,15,0.0,56,0.0,0.000696,0.001576,1.02,0.0,18,2.15,8,0,8,0,0.0,0.0,7.09,0.012459999999999999,3.03,2,0.0013130000000000001,0.010398000000000001,0.00165,9,5,0.010757,2.25,0.021855,0.0
0,611,0,0.0,0.008587000000000001,1,0.0,0.0,0.0016829999999999998,0.0,1.01,0.0,1.18032,0.0,0.0,0.0,1,0,0,10,0.0,0.0,0.049488,0.0,0.0,0.0,1,45,0,6,1,1,0.0,0.0,15,0.0,10,0.0,0.0,0.0,0.0,0.0,2,0.0,4,0,3,0,0.0,0.0,1.01,0.010886,0.0,1,0.0,0.0,0.0,9,6,0.007129000000000001,0.0,0.043934,0.0
0,612,0,0.0,0.0,0,0.0,0.0,0.003912,0.0,0.0,0.0,1.6424299999999998,0.0,0.0,0.0,0,0,0,5,0.0,0.0,0.041874,0.0,0.003039,0.0,3,16,1,3,2,2,0.0,0.0,3,1.01,8,0.0,0.0,0.0,0.0,0.0,5,0.0,0,0,0,0,0.0,0.0,0.0,0.003252,4.04,0,0.0,0.012963999999999998,0.0,19,0,0.0,0.0,0.001163,0.0
1,613,0,0.0,0.03915,3,0.0,0.0,0.137037,0.0,1.01,0.0,4.35401,0.0,0.0,0.0,0,0,0,50,0.0,0.0,3.4523300000000003,0.0,0.0,0.0,25,469,0,18,1,3,0.0,0.0,153,0.0,277,0.0,0.0,0.023642,1.01,0.0,27,2.09,10,0,10,0,0.0,0.0,2.02,0.128742,0.0,3,0.020279,0.0,0.026008999999999997,9,17,0.052976,2.12,0.2911,0.0
1,614,0,0.0034490000000000002,0.008587000000000001,5,2.26,2.26,0.21134699999999998,0.006204,1.01,0.0,3.17313,0.005303,0.0,1.1,6,0,0,2,0.0,0.0,0.136571,0.0,0.0,2.85,2,13,0,2,1,1,0.0,0.0,1,0.0,4,0.00785,0.005609,0.007673999999999999,1.15,1.65,3,1.85,6,0,0,0,1.02,0.0,1.14,0.031317000000000005,0.0,5,0.0,0.0,0.0043100000000000005,9,1,0.007129000000000001,6.66,0.12018499999999999,0.005079
0,615,0,0.0,0.0,0,0.0,0.0,0.003912,0.0,0.0,0.0,1.6424299999999998,0.0,0.0,0.0,4,0,0,2,0.0,0.0,0.041874,0.0,0.0,0.0,0,12,0,2,1,2,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,4,0,0,0,0.0,0.0,0.0,0.003252,3.03,0,0.0,0.010398000000000001,0.0,9,0,0.0,0.0,0.001163,0.0
0,616,0,0.0,0.0,0,0.0,0.0,0.064564,0.0,0.0,0.0,4.11562,0.0,0.0,0.0,0,0,0,11,0.0,0.0,0.099935,0.0,0.0,0.0,3,22,0,5,1,0,0.0,0.0,10,0.0,12,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0,1,0,0.0,0.0,0.0,0.0067480000000000005,3.03,0,0.0,0.010398000000000001,0.0,12,5,0.0,0.0,0.0014,0.0
1,617,1,0.0,0.0,3,0.0,0.0,0.009314,0.0,0.0,0.0,4.1031699999999995,0.0,0.0,0.0,0,0,0,8,0.0,0.0,0.279074,0.0,0.0,0.0,2,32,1,3,3,1,0.0,0.0,3,0.0,13,0.0,0.0,0.017307,1.01,0.0,3,1.01,5,0,3,0,0.0,0.0,1.01,0.086961,4.04,3,0.0027300000000000002,0.022288,0.019225,16,2,0.0021850000000000003,1.03,0.20873200000000003,0.0
0,618,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,5,19,0,1,1,0,0.0,0.0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.03,0,0.0,0.010398000000000001,0.0,10,1,0.0,0.0,0.0,0.0
0,619,7,0.0,0.0,1,0.0,0.0,0.000833,0.0,0.0,0.0,1.35264,0.0,0.0,0.0,0,0,0,116,0.0,0.0,0.101164,0.0,0.0,0.0,1,644,6,8,2,0,0.0,0.0,28,0.0,63,0.0,0.0,0.0,0.0,0.0,1,0.0,12,0,12,0,0.0,0.0,0.0,0.035057,0.0,1,0.0,0.0,0.0,35,1,0.0,0.0,0.099579,0.0
0,620,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,1,66,1,4,3,2,0.0,0.0,6,0.0,15,0.0,0.0,0.017307,0.0,0.0,3,1.01,9,0,9,0,0.0,0.0,0.0,0.0,4.05,0,0.0,0.012366,0.019225,16,2,0.0,1.02,0.0,0.0
0,621,1,0.002382,0.001697,2,0.0,1.02,0.025445,0.002501,1.01,0.0028,2.40151,0.0,0.0,1.04,0,0,0,13,0.0,1.02,0.074362,0.0,0.0,1.05,7,60,0,7,1,2,0.0,0.0,21,0.0,25,0.002983,0.003125,0.002986,0.0,1.18,9,1.06,6,0,2,0,1.04,0.0,1.01,0.009604000000000001,2.02,2,0.0,0.00831,0.0030859999999999998,9,6,0.001401,1.16,0.022518,0.002888
0,622,0,0.012490000000000001,0.015663999999999997,2,0.0,0.0,0.196659,0.016745,5.06,0.0,7.835780000000001,0.0,0.0,2.02,0,0,0,18,0.0,0.0,0.247252,0.0,0.0,2.02,6,98,0,12,3,7,0.0,0.0,66,0.0,31,0.015449000000000001,0.0,0.018340000000000002,0.0,2.21,13,2.04,2,0,2,0,2.02,0.0,5.06,0.041286,4.1,2,0.0,0.021972,0.02026,44,12,0.020136,2.18,0.10082999999999999,0.015241
0,623,1,0.0,0.006184,1,0.0,0.0,0.072716,0.0,4.05,0.0,5.48549,0.0,0.0,0.0,0,0,0,39,0.0,0.0,0.159005,0.0,0.0,1.01,9,166,0,14,1,20,0.0,0.0,91,0.0,71,0.001098,0.0,0.000995,3.03,0.0,29,1.01,0,0,0,0,0.0,0.0,6.06,0.019629,3.03,1,0.006732999999999999,0.010398000000000001,0.0029100000000000003,9,13,0.011113,1.04,0.048005,0.0
0,624,0,0.026057,0.04129,2,0.0,0.0,0.054125,0.0,2.03,0.0,3.6956300000000004,0.0,0.0,1.02,0,0,0,10,0.0,0.0,0.158247,0.0,0.0,2.04,2,79,0,6,2,4,0.0,0.0,15,0.0,18,0.041513,0.0,0.041250999999999996,0.0,1.09,6,2.05,11,0,11,0,0.0,0.0,2.03,0.037238,2.02,2,0.0,0.00831,0.041832,15,0,0.040072,2.08,0.12715,0.031012
0,625,1,0.0,0.0,1,0.0,0.0,0.011890999999999999,0.0,0.0,0.0,3.05437,0.0,0.0,0.0,0,0,0,20,0.0,0.0,0.136055,0.0,0.0,0.0,7,81,0,9,1,1,0.0,0.0,36,0.0,47,0.0,0.0,0.017307,3.03,0.0,8,1.01,2,0,2,0,0.0,0.0,3.03,0.034789,3.03,1,0.024069999999999998,0.010398000000000001,0.019225,15,8,0.018382,1.01,0.100458,0.0
0,626,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,3,2,1,0.0,0.0,3,0.0,14,0.0,0.0,0.0,3.03,0.0,5,0.0,3,0,2,0,0.0,0.0,3.03,0.0,3.06,0,0.0070290000000000005,0.010398000000000001,0.0,15,3,0.0063880000000000004,0.0,0.0,0.0
0,627,0,0.0,0.0,2,0.0,0.0,0.009233,0.0,0.0,0.0,2.6029,0.0,0.0,0.0,0,0,0,4,0.0,0.0,0.06816699999999999,0.0,0.003039,1.01,1,16,1,2,2,1,0.0,0.0,1,1.01,3,0.0006900000000000001,0.0,0.00059,0.0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0.005742000000000001,4.04,2,0.0,0.012963999999999998,0.0,19,0,0.0,1.05,0.003407,0.0
0,628,0,0.0,0.0,2,0.0,0.0,0.138294,0.0,0.0,0.0,7.365589999999999,0.0,0.0,0.0,4,0,0,10,0.0,0.0,0.361464,0.0,0.0,2.05,11,58,0,2,1,1,0.0,0.0,1,0.0,29,0.001861,0.0,0.019296999999999998,5.1,0.0,12,2.13,5,0,1,0,0.0,0.0,5.1,0.093312,3.03,2,0.029742,0.010398000000000001,0.00195,10,2,0.023518999999999998,3.38,0.21237399999999998,0.0
0,629,0,0.026057,0.0,2,0.0,0.0,0.081028,0.029129000000000002,0.0,0.0,7.222180000000001,0.0,0.0,1.01,0,0,0,21,0.0,0.0,0.182153,0.0,0.023233,1.01,13,88,2,9,3,3,0.0,0.0,36,1.02,44,0.030266,0.0,0.032867,2.03,1.08,16,2.04,4,0,2,0,1.01,0.0,2.03,0.014772,4.12,2,0.031902,0.038159,0.033510000000000005,49,8,0.039117,2.1,0.018353,0.031012
0,630,6,0.00678,0.0019329999999999998,0,1.01,3.03,0.0,0.0037170000000000003,1.02,0.005146,0.0,0.000661,0.0,2.03,1,0,0,48,0.0,3.04,0.0,0.0,0.0,7.14,13,176,0,15,1,3,0.0,0.0,105,0.0,74,0.014995,0.003437,0.013931,5.08,2.4,16,9.38,7,0,5,0,1.02,0.0,6.1,0.0,3.03,0,0.009437000000000001,0.010398000000000001,0.014936000000000001,9,9,0.013127000000000002,8.79,0.0,0.008176000000000001
