class,id,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
0,1526,0,0.0,0.0,4,0.0,0.0,0.0017050000000000001,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0,0,0,6,0.0,0.0,0.121386,0.0,0.0,0.0,2,19,0,3,2,0,0.0,0.0,3,0.0,9,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0,1,0,0.0,0.0,0.0,0.043518,0.0,4,0.0,0.0,0.0,12,3,0.0,0.0,0.116244,0.0
0,1527,0,0.0,0.0,3,0.0,0.0,0.022169,0.0,0.0,0.0,11.1436,0.0,0.0,0.0,0,0,0,45,0.0,0.0,9.42108,0.0,0.0,2.04,7,226,1,11,2,0,0.0,0.0,55,0.0,80,0.0032380000000000004,0.0,0.009328,3.03,0.0,7,5.07,2,10,1,0,0.0,0.0,3.03,0.192754,2.02,13,0.009977,0.009791,0.010604,23,11,0.008794,4.21,0.36545300000000003,0.0
0,1528,2,0.0,0.024845,5,0.0,0.0,0.005285,0.0,1.01,0.0,1.49003,0.0,0.0,0.0,0,0,0,32,0.0,0.0,0.121386,0.0,0.0,1.02,10,115,4,6,3,1,0.0,0.0,15,0.0,57,0.026663,0.0,0.031352,1.01,0.0,11,1.02,5,0,4,0,0.0,0.0,2.02,0.043518,1.1,5,0.024511,0.027723,0.0271,43,4,0.055001999999999995,2.05,0.116244,0.0
0,1529,0,0.0,0.0,1,0.0,0.0,0.001094,0.0,0.0,0.0,3.13741,0.0,0.0,0.0,0,0,0,0,0.0,0.0,9.140369999999999,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,2,0,0,0.0,0.0,0.0,0.14525,2.02,4,0.0,0.009791,0.0,9,0,0.0,0.0,0.20589000000000002,0.0
0,1530,8,0.01066,0.0,5,0.0,0.0,0.011163,0.011022,0.0,0.0,3.83471,0.0,0.0,3.03,0,0,1,126,0.0,0.0,9.1954,0.0,0.0,3.04,35,553,21,22,2,1,0.0,0.0,231,0.0,347,0.011884,0.0,0.013499,1.01,3.63,36,3.15,2,3,2,1,3.03,0.0,1.01,0.16533299999999998,3.03,8,0.0021420000000000002,0.012023,0.011748999999999999,55,14,0.003014,3.14,0.284069,0.011221
0,1531,24,0.069348,0.012952000000000002,2,0.0,4.05,0.052440999999999995,0.053614999999999996,4.05,0.010795,2.50133,0.0,7.15,8.16,0,0,0,222,0.021373,4.05,0.065929,0.0,0.0,15.8,62,1090,0,40,2,5,0.0,0.0,780,0.0,851,0.164472,0.010915000000000001,0.16609200000000002,11.15,13.29,65,19.94,12,2,12,0,4.05,0.0,10.17,0.005632,3.04,5,0.13666199999999998,0.010995999999999999,0.17681,17,16,0.15151099999999998,17.82,0.0032670000000000004,0.074232
0,1532,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,60,0,1,1,0,0.0,0.0,0,0.0,14,0.0,0.0,0.0,0.0,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2.02,1,0.0,0.009791,0.0,9,1,0.0,0.0,0.0,0.0
0,1533,0,0.0,0.0,0,0.0,0.0,0.0011380000000000001,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0,0,0,3,0.0,0.0,9.09329,0.0,0.0,0.0,1,9,0,3,2,0,0.0,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,1,0,0.0,0.0,0.0,0.13692100000000001,2.02,2,0.0,0.009791,0.0,19,2,0.0,0.0,0.175609,0.0
0,1534,0,0.0,0.0,6,0.0,0.0,0.010406,0.0,0.0,0.0,13.7711,0.0,0.0,0.0,0,0,0,11,0.0,0.0,9.46442,0.0,0.0,0.0,4,35,0,11,1,2,0.0,0.0,55,0.0,18,0.0,0.0,0.002936,2.02,0.0,6,1.04,1,10,1,0,0.0,0.0,2.02,0.188749,2.02,17,0.006802,0.009791,0.003043,9,11,0.006831,1.03,0.32272399999999996,0.0
0,1535,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0,2,1,1,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,9,1,0.0,0.0,0.0,0.0
0,1536,0,0.0,0.0,1,0.0,0.0,0.000949,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0,0,0,3,0.0,0.0,9.09329,0.0,0.0,0.0,1,9,0,2,1,0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,0,0,0.0,0.0,0.0,0.13692100000000001,0.0,2,0.0,0.0,0.0,0,2,0.0,0.0,0.175609,0.0
0,1537,0,0.0,0.014618,4,0.0,0.0,0.027474000000000002,0.0,4.04,0.0,9.46,0.0,0.0,0.0,11,0,0,4,0.0,0.0,9.3041,0.0,0.0,0.0,0,21,0,4,1,4,0.0,0.0,6,0.0,6,0.0,0.0,0.0,0.0,0.0,4,0.0,11,3,0,0,0.0,0.0,4.04,0.158052,2.02,8,0.0,0.009791,0.0,9,4,0.015580000000000002,0.0,0.20566900000000002,0.0
1,1538,13,0.011061,0.086268,44,0.0,6.17,0.10124,0.007268999999999999,12.28,0.031787,8.880460000000001,0.0,3.08,3.07,0,4,1,127,0.011053,7.2,9.47878,3.03,0.0,8.36,50,829,0,59,2,36,0.010534,1.01,1711,0.0,381,0.038665,0.031219,0.15626900000000002,4.09,7.07,79,13.04,40,40,24,3,2.03,0.008626,11.39,0.248536,1.02,72,0.01941,0.010786,0.131851,2,40,0.08267000000000001,19.5,0.5535770000000001,0.013263999999999998
0,1539,8,0.0,0.0,1,0.0,0.0,0.053127,0.0,0.0,0.0,1.7538900000000002,0.0,0.0,0.0,0,0,0,11,0.0,0.0,0.040345,0.0,0.0,0.0,0,329,0,11,1,1,0.0,0.0,55,0.0,37,0.0,0.0,0.0,0.0,0.0,1,0.0,9,5,9,0,0.0,0.0,0.0,0.00227,0.0,5,0.0,0.0,0.0,0,3,0.0,0.0,8.6e-05,0.0
0,1540,0,0.0,0.0,4,0.0,0.0,0.016181,0.0,0.0,0.0,5.94514,0.0,0.0,0.0,0,1,1,38,0.0,0.0,9.221219999999999,0.0,0.0,0.0,5,82,0,12,1,1,0.0,0.0,66,0.0,38,0.0,0.0,0.01023,1.02,0.0,6,0.0,6,5,6,1,0.0,0.0,1.02,0.15398199999999998,2.04,7,0.002623,0.009791,0.0,18,12,0.0026920000000000004,3.17,0.218565,0.0
0,1541,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0,2,1,0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,18,2,0.0,0.0,0.0,0.0
1,1542,0,0.0,0.065197,5,0.0,1.02,0.001323,0.0,5.1,0.017874,0.891381,0.0,0.0,0.0,0,0,0,45,0.0,1.02,8.95641,0.0,0.0,1.02,14,213,0,10,1,18,0.0,0.0,45,0.0,128,0.020683,0.019453,0.025012,1.02,0.0,31,3.21,9,0,9,2,0.0,0.0,5.11,0.089138,0.0,6,0.006770999999999999,0.0,0.039872000000000005,0,10,0.068326,2.2,0.089138,0.0
0,1543,5,0.0,0.0,1,0.0,0.0,0.296452,0.0,0.0,0.0,6.45512,0.0,0.0,0.0,1,0,0,136,0.0,0.0,0.20938400000000001,0.0,0.000722,0.0,1,1831,0,44,2,0,0.0,0.0,946,1.07,398,0.0,0.0,0.004154,3.13,0.0,1,4.76,5,3,4,0,0.0,0.0,3.13,0.030019,3.26,4,0.00908,0.011815,0.001623,46,38,0.00852,2.85,0.084371,0.0
0,1544,0,0.0,0.0,0,0.0,0.0,0.001191,0.0,0.0,0.0,4.57121,0.0,0.0,0.0,0,0,0,2,0.0,0.0,9.18643,0.0,0.0,0.0,3,9,0,2,1,1,0.0,0.0,1,0.0,8,0.0,0.0,0.0,0.0,0.0,4,0.0,1,2,1,0,0.0,0.0,0.0,0.152088,2.02,4,0.0,0.009791,0.0,9,2,0.0,0.0,0.225109,0.0
0,1545,0,0.0,0.0,4,0.0,0.0,0.007879,0.0,0.0,0.0,5.94514,0.0,0.0,0.0,0,0,1,11,0.0,0.0,9.221219999999999,0.0,0.0,0.0,1,38,0,6,4,0,0.0,0.0,15,0.0,10,0.0,0.0,0.01023,1.02,0.0,1,0.0,3,5,3,1,0.0,0.0,1.02,0.15398199999999998,2.1,7,0.002623,0.009791,0.0,71,6,0.0026920000000000004,3.11,0.218565,0.0
1,1546,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0,2,1,1,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,9,1,0.0,0.0,0.0,0.0
1,1547,0,0.0,0.0,0,0.0,0.0,0.000949,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0,0,0,4,0.0,0.0,9.09329,0.0,0.002283,0.0,1,13,1,1,2,0,0.0,0.0,0,1.01,8,0.0,0.0,0.004726,0.0,0.0,1,0.0,0,3,0,0,0.0,0.0,0.0,0.13692100000000001,1.01,3,0.0,0.0019149999999999998,0.0,2,0,0.0,1.01,0.175609,0.0
0,1548,0,0.0,0.0,1,0.0,0.0,0.000949,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0,0,0,10,0.0,0.0,9.09329,0.0,0.0,0.0,9,37,0,5,2,0,0.0,0.0,10,0.0,17,0.0,0.0,0.0,1.01,0.0,9,0.0,1,3,1,0,0.0,0.0,1.01,0.13692100000000001,1.01,3,0.005988,0.0059240000000000004,0.0,15,5,0.006488,0.0,0.175609,0.0
0,1549,0,0.002778,0.022415,5,0.0,0.0,0.009387999999999999,0.0031940000000000002,5.06,0.0,5.5987599999999995,0.0,0.0,1.01,0,0,0,27,0.0,0.0,9.2653,0.0,0.0,1.03,6,91,0,15,1,8,0.0,0.0,105,0.0,52,0.003109,0.0,0.003167,1.01,1.14,13,1.06,6,6,6,0,1.01,0.0,5.07,0.179372,1.01,6,0.0037939999999999996,0.0059240000000000004,0.003089,9,15,0.027443000000000002,1.06,0.344852,0.00322
1,1550,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,4,32,0,3,1,3,0.0,0.0,3,0.0,14,0.0,0.0,0.0,0.0,0.0,7,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,9,2,0.0,0.0,0.0,0.0
1,1551,0,0.0,0.024845,3,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0,4,2,1,0.0,0.0,6,0.0,5,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0,1,0,0.0,0.0,1.01,0.0,1.1,3,0.0,0.027723,0.0,22,1,0.02373,0.0,0.0,0.0
0,1552,0,0.0,0.0,1,0.0,0.0,0.001183,0.0,0.0,0.0,3.95974,0.0,0.0,0.0,0,0,0,2,0.0,0.0,9.15318,0.0,0.0,0.0,0,3,0,2,1,1,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0,3,0,0,0.0,0.0,0.0,0.143127,0.0,3,0.0,0.0,0.0,0,2,0.0,0.0,0.183381,0.0
0,1553,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,8,40,4,5,2,0,0.0,0.0,10,0.0,23,0.0,0.0,0.0,0.0,0.0,8,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,17,5,0.0,0.0,0.0,0.0
0,1554,0,0.0,0.024845,3,0.0,0.0,0.003069,0.0,1.01,0.0,1.49003,0.0,0.0,0.0,0,0,0,19,0.0,0.0,0.121386,0.0,0.0,0.0,8,74,4,6,3,1,0.0,0.0,15,0.0,26,0.0,0.0,0.004384000000000001,0.0,0.0,9,0.0,5,0,4,0,0.0,0.0,0.0,0.043518,1.1,3,0.0,0.027723,0.0,43,6,0.0,1.02,0.116244,0.0
0,1555,1,0.011172,0.017931,0,0.0,0.0,0.0,0.012529,1.01,0.0,0.0,0.0,0.0,1.01,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,12,0,2,2,1,0.0,0.0,1,0.0,7,0.0,0.0,0.009937,1.01,1.01,4,2.02,0,0,0,0,1.01,0.0,2.02,0.0,0.0,1,0.009726,0.0,0.024143,16,1,0.029644999999999998,1.03,0.0,0.012395999999999999
0,1556,0,0.0,0.0,2,0.0,0.0,0.002003,0.0,0.0,0.0,3.95974,0.0,0.0,0.0,0,0,0,7,0.0,0.0,9.15318,0.0,0.0,0.0,2,30,0,3,1,2,0.0,0.0,3,0.0,11,0.0,0.0,0.0,0.0,0.0,4,0.0,0,3,0,0,0.0,0.0,0.0,0.143127,0.0,3,0.0,0.0,0.0,0,2,0.0,0.0,0.183381,0.0
0,1557,0,0.0,0.0,2,0.0,0.0,0.001273,0.0,0.0,0.0,4.6683900000000005,0.0,0.0,0.0,0,0,0,2,0.0,0.0,9.21193,0.0,0.0,0.0,5,57,0,2,1,1,0.0,0.0,1,0.0,22,0.0,0.0,0.0,2.02,0.0,6,0.0,1,5,1,0,0.0,0.0,2.02,0.163296,0.0,5,0.006183,0.0,0.0,0,1,0.00556,0.0,0.27820500000000004,0.0
0,1558,0,0.0,0.0,1,0.0,0.0,0.001342,0.0,0.0,0.0,4.10346,0.0,0.0,0.0,0,0,0,3,0.0,0.0,9.187660000000001,0.0,0.0,0.0,1,15,0,2,1,1,0.0,0.0,1,0.0,6,0.0,0.0,0.0,0.0,0.0,2,0.0,2,3,1,0,0.0,0.0,0.0,0.157601,0.0,4,0.0,0.0,0.0,0,2,0.0,0.0,0.259133,0.0
0,1559,0,0.004932,0.03748,3,0.0,1.01,0.007548,0.005383,4.04,0.00133,7.25135,0.0,0.0,2.06,0,0,0,12,0.0,1.01,9.2655,0.0,0.0,2.06,0,35,0,12,1,3,0.0,0.0,66,0.0,12,0.006568000000000001,0.001277,0.006562999999999999,0.0,2.51,3,2.06,6,5,6,0,2.06,0.0,4.04,0.160878,2.04,8,0.0,0.009791,0.0068189999999999995,18,12,0.037273,2.14,0.240562,0.005485
0,1560,0,0.0,0.013753999999999999,4,0.0,0.0,0.00358,0.0,1.01,0.0,1.49003,0.0,0.0,0.0,0,0,0,16,0.0,0.0,0.121386,0.0,0.0,0.0,7,65,4,4,3,1,0.0,0.0,6,0.0,32,0.0,0.0,0.004384000000000001,0.0,0.0,8,0.0,4,0,2,1,0.0,0.0,1.01,0.043518,1.1,4,0.0,0.027723,0.0,43,4,0.012518000000000001,1.01,0.116244,0.0
0,1561,0,0.0,0.0,2,0.0,0.0,0.003875,0.0,0.0,0.0,4.17741,0.0,0.0,0.0,0,0,0,25,0.0,0.0,9.19476,0.0,0.0,0.0,3,78,0,10,1,1,0.0,0.0,45,0.0,22,0.0,0.0,0.0,0.0,0.0,4,0.0,13,2,12,0,0.0,0.0,0.0,0.160399,0.0,5,0.0,0.0,0.0,0,10,0.0,0.0,0.270741,0.0
0,1562,0,0.0,0.0,4,0.0,0.0,0.002216,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0,0,0,10,0.0,0.0,0.121386,0.0,0.0,0.0,9,50,4,4,3,1,0.0,0.0,6,0.0,27,0.0,0.0,0.020286000000000002,1.01,0.0,10,1.01,5,0,4,0,0.0,0.0,1.01,0.043518,1.1,4,0.020279,0.027723,0.020687999999999998,43,4,0.02373,1.01,0.116244,0.0
1,1563,7,0.022755,0.0,5,0.0,1.01,0.021619,0.0,0.0,0.017874,3.3370599999999997,0.0,2.02,2.02,0,0,0,61,0.022889,1.01,9.21468,0.0,0.0,2.08,14,252,0,12,1,1,0.0,0.0,66,0.0,158,0.025402,0.019453,0.029397000000000003,5.06,2.21,15,2.38,6,0,6,1,0.0,0.0,5.06,0.18043800000000002,0.0,8,0.035742,0.0,0.026149000000000002,9,5,0.038406,3.52,0.291852,0.023549
1,1564,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,21,152,0,8,2,2,0.0,0.0,28,0.0,100,0.0,0.0,0.0,0.0,0.0,22,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,17,7,0.0,0.0,0.0,0.0
1,1565,1,0.0,0.0,1,0.0,0.0,0.004839,0.0,0.0,0.0,3.32672,0.0,0.0,0.0,0,0,0,24,0.0,0.0,9.153939999999999,0.0,0.0,1.05,12,137,0,5,1,3,0.0,0.0,10,0.0,74,0.020683,0.0,0.047254000000000004,1.01,0.0,15,1.1,0,3,0,0,0.0,0.0,1.01,0.149833,1.01,6,0.0037939999999999996,0.0059240000000000004,0.020687999999999998,9,4,0.003235,2.18,0.22755300000000003,0.0
0,1566,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,5,49,0,8,4,0,0.0,0.0,28,0.0,21,0.0,0.0,0.0,0.0,0.0,5,0.0,3,1,3,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,21,7,0.0,0.0,0.0,0.0
0,1567,4,0.0,0.013753999999999999,3,0.0,0.0,0.004262,0.0,1.01,0.0,1.49003,0.0,0.0,0.0,0,0,0,29,0.0,0.0,0.121386,0.0,0.0,0.0,10,110,4,8,3,1,0.0,0.0,28,0.0,63,0.0,0.0,0.004384000000000001,0.0,0.0,11,0.0,5,0,4,0,0.0,0.0,1.01,0.043518,1.1,3,0.0,0.027723,0.0,43,4,0.012518000000000001,1.02,0.116244,0.0
1,1568,1,0.0,0.0,4,0.0,4.31,0.167798,0.0,0.0,0.015416,9.704130000000001,0.0,0.0,0.0,0,0,0,139,0.0,4.31,9.346110000000001,0.0,0.0,4.43,7,373,0,6,1,0,0.0,0.0,15,0.0,185,0.017672,0.016925,0.017915,4.05,0.0,7,4.67,83,8,83,0,0.0,0.0,4.05,0.174755,4.13,11,0.023400999999999998,0.014188,0.017225999999999998,51,5,0.022328999999999998,5.29,0.289796,0.0
0,1569,0,0.0,0.0,3,0.0,0.0,0.001442,0.0,0.0,0.0,3.95974,0.0,0.0,0.0,0,0,0,2,0.0,0.0,9.15318,0.0,0.0,0.0,0,6,0,3,1,0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,1,3,1,0,0.0,0.0,0.0,0.143127,2.02,4,0.0,0.009791,0.0,9,3,0.0,0.0,0.183381,0.0
0,1570,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,8,0,1,1,1,0.0,0.0,0,0.0,16,0.0,0.0,0.0,0.0,0.0,5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
0,1571,0,0.0,0.0,2,0.0,0.0,0.0023309999999999997,0.0,0.0,0.0,3.9169699999999996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,9.15227,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,3,1,0,0.0,0.0,0.0,0.14311600000000002,2.04,4,0.0,0.009791,0.0,18,0,0.0,0.0,0.18373299999999998,0.0
0,1572,1,0.0,0.0,2,0.0,0.0,0.004488000000000001,0.0,0.0,0.0,4.15475,0.0,0.0,0.0,0,0,0,6,0.0,0.0,9.19857,0.0,0.0,2.07,10,48,0,6,2,0,0.0,0.0,15,0.0,29,0.009593,0.0,0.010111,3.04,0.0,10,2.18,1,6,1,0,0.0,0.0,3.04,0.162734,1.01,7,0.017694,0.0059240000000000004,0.009191,13,5,0.020734,2.34,0.279504,0.0
0,1573,0,0.0,0.0,3,0.0,0.0,0.003143,0.0,0.0,0.0,3.26838,0.0,0.0,0.0,0,0,0,6,0.0,0.0,9.16383,0.0,0.0,0.0,4,23,3,5,2,0,0.0,0.0,10,0.0,16,0.0,0.0,0.0,0.0,0.0,4,0.0,4,3,4,0,0.0,0.0,0.0,0.155894,1.01,5,0.0,0.0059240000000000004,0.0,14,5,0.0,0.0,0.24971999999999997,0.0
0,1574,0,0.0,0.0,1,0.0,0.0,0.0043630000000000006,0.0,0.0,0.0,3.3780099999999997,0.0,0.0,0.0,0,0,0,10,0.0,0.0,9.16485,0.0,0.0,0.0,1,34,0,10,1,2,0.0,0.0,45,0.0,11,0.0,0.0,0.0,0.0,0.0,3,0.0,7,3,7,0,0.0,0.0,0.0,0.154967,1.02,4,0.0,0.0059240000000000004,0.0,19,10,0.0,0.0,0.24792399999999998,0.0
0,1575,2,0.0,0.0,1,0.0,0.0,0.001328,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0,0,0,15,0.0,0.0,9.09329,0.0,0.0,0.0,7,65,1,4,2,1,0.0,0.0,6,0.0,44,0.0,0.0,0.0,1.01,0.0,8,0.0,1,2,1,0,0.0,0.0,1.01,0.13692100000000001,0.0,3,0.012361,0.0,0.0,19,2,0.011992000000000001,0.0,0.175609,0.0
0,1576,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,3,17,3,2,2,0,0.0,0.0,1,0.0,11,0.0,0.0,0.0,0.0,0.0,3,0.0,3,1,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0
0,1577,1,0.008424,0.0,26,0.0,8.17,0.329234,0.005315,0.0,0.024963,30.0505,0.0,1.01,4.05,0,0,4,23,0.001843,8.17,10.0573,0.0,0.030844,8.3,12,292,25,10,4,1,0.0,2.02,45,2.02,93,0.020804,0.025174000000000002,0.079386,4.08,4.35,13,9.73,16,22,16,6,2.02,0.006657,4.08,0.305031,8.3,44,0.013373,0.019174,0.023515,78,4,0.015135,13.7,0.640271,0.009775
0,1578,0,0.0,0.0,2,0.0,0.0,0.001193,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.121386,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.043518,0.0,2,0.0,0.0,0.0,0,0,0.0,0.0,0.116244,0.0
0,1579,0,0.0,0.002888,5,0.0,1.01,0.003452,0.0,1.01,0.010189,7.5628,0.0,0.0,0.0,0,0,0,3,0.0,1.01,9.35224,0.0,0.0,0.0,5,16,0,3,1,2,0.0,0.0,3,0.0,13,0.0,0.010354,0.002779,1.01,0.0,7,0.0,3,6,3,0,0.0,0.0,1.02,0.200018,0.0,10,0.003409,0.0,0.0,0,3,0.0032270000000000003,1.01,0.42355299999999996,0.0
0,1580,0,0.0,0.013753999999999999,3,0.0,0.0,0.0017050000000000001,0.0,1.01,0.0,1.49003,0.0,0.0,0.0,0,0,0,10,0.0,0.0,0.121386,0.0,0.0,0.0,7,39,4,4,3,1,0.0,0.0,6,0.0,20,0.0,0.0,0.0,0.0,0.0,8,0.0,3,0,2,0,0.0,0.0,1.01,0.043518,1.1,3,0.0,0.027723,0.0,43,4,0.012518000000000001,0.0,0.116244,0.0
0,1581,1,0.0,0.009271,2,0.0,0.0,0.00613,0.0,3.03,0.0,6.31013,0.0,0.0,0.0,0,0,0,10,0.0,0.0,9.29392,0.0,0.0,2.04,12,61,0,6,2,2,0.0,0.0,15,0.0,44,0.0063880000000000004,0.0,0.015321000000000001,2.02,0.0,14,3.15,0,4,0,1,0.0,0.0,4.05,0.1853,1.01,8,0.006802,0.0059240000000000004,0.009292,13,5,0.014209000000000001,4.28,0.368531,0.0
0,1582,2,0.0,0.0,6,0.0,0.0,0.027024,0.0,0.0,0.0,11.2297,0.0,0.0,0.0,0,0,0,35,0.0,0.0,9.44554,0.0,0.0,0.0,14,230,6,13,3,2,0.0,1.01,78,0.0,74,0.0,0.0,0.007306,6.06,0.0,16,3.03,5,12,0,0,0.0,0.002921,6.06,0.204074,4.09,19,0.028136,0.014863,0.006289,38,6,0.02659,3.16,0.419127,0.0
0,1583,9,0.015005000000000001,0.04754,21,0.0,3.04,0.064723,0.015661,9.27,0.01072,8.880460000000001,0.0,3.05,5.19,0,0,0,66,0.010825,3.04,9.47878,0.0,0.0,6.71,23,415,0,27,1,21,0.0,0.0,351,0.0,167,0.021313,0.010908,0.02504,6.19,10.84,43,7.49,11,24,11,2,5.14,0.0,9.42,0.248536,3.06,35,0.033056999999999996,0.010931999999999999,0.021595,14,17,0.056334,10.32,0.5535770000000001,0.017195
0,1584,0,0.002793,0.0,9,0.0,1.01,0.009661,0.002991,0.0,0.002734,6.876460000000001,0.0,0.0,1.01,0,0,0,7,0.0,1.01,9.32549,0.0,0.0,1.01,8,100,0,7,1,2,0.0,0.0,21,0.0,31,0.0029219999999999997,0.0026219999999999998,0.01916,1.01,1.06,10,3.1,4,9,4,1,1.01,0.0,1.01,0.19473900000000002,2.02,17,0.0037939999999999996,0.008265,0.016522,15,7,0.003235,4.28,0.402881,0.003052
